,tweet_id,source,text,rating_numerator,name,tweet_id ,Dog_state,retweet_count,favorite_count,Month_start,Year_start,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf
231,670823764196741120,http://twitter.com/download/iphone,This is Remington. He's a man dime. 12/10,12,Remington,670823764196741120,,198,796,Nov,2015,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,LABRADOR_RETRIEVER,0.947453,GERMAN_SHORT-HAIRED_POINTER,0.017000599999999998,WEIMARANER,0.0154321
232,670815497391357952,http://twitter.com/download/iphone,This is Sage. He likes to burn shit. 10/10,10,Sage,670815497391357952,,1601,3250,Nov,2015,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,AMERICAN_STAFFORDSHIRE_TERRIER,0.919714,STAFFORDSHIRE_BULLTERRIER,0.0734302,BULL_MASTIFF,0.000905679
233,670797304698376195,http://twitter.com/download/iphone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10,11,Trigger,670797304698376195,,246,752,Nov,2015,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,PEMBROKE,0.472197,BEAGLE,0.090938,GERMAN_SHEPHERD,0.06436599999999999
234,670679630144274432,http://twitter.com/download/iphone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10,8,Pluto,670679630144274432,,297,765,Nov,2015,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,IBIZAN_HOUND,0.34273400000000004,BRITTANY_SPANIEL,0.229065,CHIHUAHUA,0.104029
235,670676092097810432,http://twitter.com/download/iphone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10,8,Bloo,670676092097810432,,45,260,Nov,2015,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,DANDIE_DINMONT,0.6761020000000001,WEST_HIGHLAND_WHITE_TERRIER,0.0408256,CLUMBER,0.0395333
236,670444955656130560,http://twitter.com/download/iphone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull,10,Paull,670444955656130560,,2049,6873,Nov,2015,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,ENGLISH_SPRINGER,0.403698,BRITTANY_SPANIEL,0.347609,WELSH_SPRINGER_SPANIEL,0.137186
237,670428280563085312,http://twitter.com/download/iphone,This is Willy. He's millennial af. 11/10,11,Willy,670428280563085312,,657,1417,Nov,2015,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,CHOW,0.335269,GOLDEN_RETRIEVER,0.30585,TIBETAN_MASTIFF,0.0633253
238,670403879788544000,http://twitter.com/download/iphone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup,10,Nigel,670403879788544000,,163,445,Nov,2015,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,PUG,0.8022229999999999,FRENCH_BULLDOG,0.172557,BULL_MASTIFF,0.0071628
239,670338931251150849,http://twitter.com/download/iphone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters,10,Butters,670338931251150849,,116,438,Nov,2015,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,CAIRN,0.245033,WEST_HIGHLAND_WHITE_TERRIER,0.137709,MINIATURE_SCHNAUZER,0.0891725
240,670290420111441920,http://twitter.com/download/iphone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10,11,Sandra,670290420111441920,,298,725,Nov,2015,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,CHIHUAHUA,0.368876,POMERANIAN,0.282102,PAPILLON,0.178795
241,670093938074779648,http://twitter.com/download/iphone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10,9,Wally,670093938074779648,,349,1059,Nov,2015,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,TOY_POODLE,0.383346,MINIATURE_POODLE,0.153678,CHOW,0.138543
242,670061506722140161,http://twitter.com/download/iphone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10",11,Liam,670061506722140161,,353,784,Nov,2015,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,ITALIAN_GREYHOUND,0.329339,AMERICAN_STAFFORDSHIRE_TERRIER,0.305294,WHIPPET,0.111686
243,670046952931721218,http://twitter.com/download/iphone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s,11,Ben,670046952931721218,,181,661,Nov,2015,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,BLENHEIM_SPANIEL,0.998335,BEAGLE,0.000647289,BRITTANY_SPANIEL,0.000391866
244,670003130994700288,http://twitter.com/download/iphone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent,10,Raphael,670003130994700288,,96,342,Nov,2015,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,BEAGLE,0.375313,SAINT_BERNARD,0.17491099999999998,ENGLISH_FOXHOUND,0.115888
245,669970042633789440,http://twitter.com/download/iphone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10,10,Julio,669970042633789440,,63,310,Nov,2015,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,MINIATURE_PINSCHER,0.734744,ROTTWEILER,0.13106600000000002,DOBERMAN,0.0815094
246,669942763794931712,http://twitter.com/download/iphone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru,11,Andru,669942763794931712,,173,521,Nov,2015,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,VIZSLA,0.743216,REDBONE,0.217282,RHODESIAN_RIDGEBACK,0.0284735
247,669683899023405056,http://twitter.com/download/iphone,This is Kloey. Her mother was a unicorn. 10/10,10,Kloey,669683899023405056,,114,398,Nov,2015,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,POMERANIAN,0.998275,CHIHUAHUA,0.000605476,PEKINESE,0.000515688
248,669573570759163904,http://twitter.com/download/iphone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10,10,Linda,669573570759163904,,147,447,Nov,2015,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,WEST_HIGHLAND_WHITE_TERRIER,0.946828,MINIATURE_SCHNAUZER,0.0223436,CAIRN,0.00946166
249,669371483794317312,http://twitter.com/download/iphone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him,10,Olivi,669371483794317312,,187,509,Nov,2015,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,BRABANCON_GRIFFON,0.483268,MINIATURE_PINSCHER,0.307465,REDBONE,0.07052380000000001
250,669367896104181761,http://twitter.com/download/iphone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip,10,Chip,669367896104181761,,164,474,Nov,2015,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,BASSET,0.749394,BEAGLE,0.133579,WELSH_SPRINGER_SPANIEL,0.030198400000000007
251,669328503091937280,http://twitter.com/download/iphone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk,12,Kirk,669328503091937280,,432,1034,Nov,2015,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,SIBERIAN_HUSKY,0.424202,ESKIMO_DOG,0.23766,MALAMUTE,0.0525717
252,669216679721873412,http://twitter.com/download/iphone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly,8,Clarq,669216679721873412,,416,1215,Nov,2015,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,GOLDEN_RETRIEVER,0.992758,IRISH_SETTER,0.00337904,SALUKI,0.00122963
253,669203728096960512,http://twitter.com/download/iphone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy,9,Samsom,669203728096960512,,497,1030,Nov,2015,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,PUG,0.910452,FRENCH_BULLDOG,0.0550896,CHIHUAHUA,0.0148966
254,668979806671884288,http://twitter.com/download/iphone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10,12,Chaz,668979806671884288,,362,811,Nov,2015,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,GOLDEN_RETRIEVER,0.608537,IRISH_SETTER,0.097078,REDBONE,0.0760222
255,668975677807423489,http://twitter.com/download/iphone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10,11,Jeremy,668975677807423489,,604,1338,Nov,2015,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,BASSET,0.605437,WELSH_SPRINGER_SPANIEL,0.184783,SAINT_BERNARD,0.116299
256,668932921458302977,http://twitter.com/download/iphone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10,9,Herald,668932921458302977,,59,274,Nov,2015,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,STANDARD_POODLE,0.237638,OLD_ENGLISH_SHEEPDOG,0.195573,TOY_POODLE,0.14465799999999998
257,668892474547511297,http://twitter.com/download/iphone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10,11,Ruffles,668892474547511297,,156,408,Nov,2015,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,KELPIE,0.421979,COLLIE,0.22706,CARDIGAN,0.168211
258,668826086256599040,http://twitter.com/download/iphone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10,10,Banditt,668826086256599040,,144,446,Nov,2015,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,MALINOIS,0.640185,IRISH_TERRIER,0.1537,RHODESIAN_RIDGEBACK,0.0684565
259,668633411083464705,http://twitter.com/download/iphone,This is Churlie. He likes bagels. 10/10,10,Churlie,668633411083464705,,1712,2886,Nov,2015,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,PEKINESE,0.589011,SHIH-TZU,0.390987,JAPANESE_SPANIEL,0.00331035
260,668627278264475648,http://twitter.com/download/iphone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10,9,Timofy,668627278264475648,,118,326,Nov,2015,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,FRENCH_BULLDOG,0.965403,PUG,0.00860381,BOSTON_BULL,0.00800356
261,668567822092664832,http://twitter.com/download/iphone,This is Marvin. He can tie a bow tie better than me. 11/10,11,Marvin,668567822092664832,,59,252,Nov,2015,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,SHIH-TZU,0.985649,LHASA,0.00707832,PEKINESE,0.00305323
262,668537837512433665,http://twitter.com/download/iphone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10,8,Spark,668537837512433665,,78,258,Nov,2015,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,LAKELAND_TERRIER,0.372988,TOY_POODLE,0.250445,CHIHUAHUA,0.189737
263,668496999348633600,http://twitter.com/download/iphone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10,8,Jo,668496999348633600,,136,421,Nov,2015,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,STAFFORDSHIRE_BULLTERRIER,0.412879,MINIATURE_PINSCHER,0.16148800000000002,AMERICAN_STAFFORDSHIRE_TERRIER,0.112495
264,668204964695683073,http://twitter.com/download/iphone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10,8,Ron,668204964695683073,,200,564,Nov,2015,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,LABRADOR_RETRIEVER,0.65518,GOLDEN_RETRIEVER,0.107884,CHESAPEAKE_BAY_RETRIEVER,0.0658347
265,668190681446379520,http://twitter.com/download/iphone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10,12,Skittles,668190681446379520,,200,666,Nov,2015,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,BLENHEIM_SPANIEL,0.958402,COCKER_SPANIEL,0.0267643,WELSH_SPRINGER_SPANIEL,0.00778991
266,668113020489474048,http://twitter.com/download/iphone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10,6,Alfie,668113020489474048,,252,676,Nov,2015,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,PEMBROKE,0.548896,CARDIGAN,0.191101,COLLIE,0.0598141
267,667902449697558528,http://twitter.com/download/iphone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with,9,Cleopatricia,667902449697558528,,385,864,Nov,2015,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,NORWEGIAN_ELKHOUND,0.298881,MALAMUTE,0.279479,ESKIMO_DOG,0.198428
268,667886921285246976,http://twitter.com/download/iphone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik,11,Erik,667886921285246976,,1124,1927,Nov,2015,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,POMERANIAN,0.8004319999999999,PEKINESE,0.168445,CHIHUAHUA,0.00894952
269,667544320556335104,http://twitter.com,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10",10,Kial,667544320556335104,,539,881,Nov,2015,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,POMERANIAN,0.412893,PEMBROKE,0.312958,CHIHUAHUA,0.0719604
270,667534815156183040,http://twitter.com,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10",8,Frank,667534815156183040,,553,832,Nov,2015,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,PEMBROKE,0.435254,CARDIGAN,0.30740700000000004,COCKER_SPANIEL,0.0331583
271,667455448082227200,http://twitter.com,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s,7,Reese,667455448082227200,,60,194,Nov,2015,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,TIBETAN_TERRIER,0.676376,IRISH_TERRIER,0.054933400000000014,YORKSHIRE_TERRIER,0.0405755
272,667405339315146752,http://twitter.com/download/iphone,This is Biden. Biden just tripped... 7/10,7,Biden,667405339315146752,,222,473,Nov,2015,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,SAINT_BERNARD,0.381377,LEONBERG,0.127998,GOLDEN_RETRIEVER,0.0693568
273,667393430834667520,http://twitter.com/download/iphone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10,8,Fwed,667393430834667520,,58,198,Nov,2015,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,PAPILLON,0.557009,BORDER_COLLIE,0.271963,COLLIE,0.0734729
274,667211855547486208,http://twitter.com/download/iphone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10,9,Genevieve,667211855547486208,,245,499,Nov,2015,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,GOLDEN_RETRIEVER,0.462556,LABRADOR_RETRIEVER,0.454937,KUVASZ,0.0241933
275,667200525029539841,http://twitter.com/download/iphone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10,11,Joshwa,667200525029539841,,265,622,Nov,2015,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,SIBERIAN_HUSKY,0.694904,MALAMUTE,0.232006,ESKIMO_DOG,0.0506351
276,667182792070062081,http://twitter.com/download/iphone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10,10,Timison,667182792070062081,,6335,14512,Nov,2015,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,GOLDEN_RETRIEVER,0.949892,IRISH_SETTER,0.0105638,CHESAPEAKE_BAY_RETRIEVER,0.00582141
277,667174963120574464,http://twitter.com/download/iphone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10",9,Clarence,667174963120574464,,84,248,Nov,2015,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,TOY_POODLE,0.266437,CHIHUAHUA,0.243223,BLUETICK,0.0728063
278,667160273090932737,http://twitter.com/download/iphone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10,11,Bradlay,667160273090932737,,62,261,Nov,2015,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,GOLDEN_RETRIEVER,0.471351,MINIATURE_POODLE,0.0919921,STANDARD_POODLE,0.08738539999999999
279,667152164079423490,http://twitter.com/download/iphone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy,12,Pipsy,667152164079423490,,17458,48371,Nov,2015,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,TOY_POODLE,0.535411,POMERANIAN,0.08754400000000001,MINIATURE_POODLE,0.06205
280,667119796878725120,http://twitter.com/download/iphone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous,10,Gabe,667119796878725120,,128,332,Nov,2015,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,PEMBROKE,0.741563,CHIHUAHUA,0.0578659,TOY_POODLE,0.0391251
281,667090893657276420,http://twitter.com/download/iphone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10,7,Clybe,667090893657276420,,129,339,Nov,2015,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,CHIHUAHUA,0.959514,ITALIAN_GREYHOUND,0.00537015,POMERANIAN,0.00264133
282,667062181243039745,http://twitter.com/download/iphone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10,10,Keet,667062181243039745,,55,220,Nov,2015,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,CHESAPEAKE_BAY_RETRIEVER,0.825678,VIZSLA,0.090998,KELPIE,0.0229562
283,666817836334096384,http://twitter.com/download/iphone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10,9,Jeph,666817836334096384,,256,524,Nov,2015,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,MINIATURE_SCHNAUZER,0.496953,STANDARD_SCHNAUZER,0.28527600000000003,GIANT_SCHNAUZER,0.07376369999999999
284,666804364988780544,http://twitter.com/download/iphone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10,8,Jockson,666804364988780544,,94,244,Nov,2015,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,ENGLISH_SETTER,0.32879200000000003,BRITTANY_SPANIEL,0.283545,IBIZAN_HOUND,0.0574615
285,666739327293083650,http://twitter.com/download/iphone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10,10,Lugan,666739327293083650,,66,239,Nov,2015,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,MINIATURE_POODLE,0.546933,COCKER_SPANIEL,0.165255,TOY_POODLE,0.0959589
286,666691418707132416,http://twitter.com/download/iphone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10,8,Christoper,666691418707132416,,47,190,Nov,2015,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,GERMAN_SHEPHERD,0.975401,BEAGLE,0.00868727,BLOODHOUND,0.00539404
287,666454714377183233,http://twitter.com/download/iphone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10,10,Kreggory,666454714377183233,,208,521,Nov,2015,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,DALMATIAN,0.278954,LABRADOR_RETRIEVER,0.237612,GREAT_PYRENEES,0.171106
288,666447344410484738,http://twitter.com/download/iphone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say,9,Scout,666447344410484738,,20,105,Nov,2015,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,CURLY-COATED_RETRIEVER,0.32208400000000004,GIANT_SCHNAUZER,0.287955,LABRADOR_RETRIEVER,0.166331
